249;bunker;3560.00;9.85;1894.00;3.88;0
249;bunker;3598.00;9.80;1882.00;5.09;0
249;bunker;3586.00;10.38;1887.00;2.93;0
249;bunker;3611.00;10.45;1873.00;4.49;0
249;bunker;3564.00;9.90;1872.00;0.87;0
249;bunker;3606.00;10.48;1892.00;3.54;0
249;bunker;3573.00;9.90;1881.00;1.38;0
249;bunker;3573.00;9.75;1873.00;2.93;0
249;bunker;3620.00;10.40;1868.00;5.60;0
249;bunker;3564.00;10.78;1880.00;3.44;0
249;bunker;3594.00;10.05;1873.00;6.11;0
249;bunker;3593.00;10.38;1863.00;1.38;0
249;bunker;3591.00;9.95;1882.00;4.05;0
249;bunker;3578.00;9.75;1879.00;1.88;0
249;bunker;3637.00;10.12;1888.00;1.99;0
249;bunker;3566.00;10.53;1888.00;6.11;0
249;stronghold_network;3632.00;9.95;1864.00;2.49;0
249;anti_air_building;3610.00;10.50;1888.00;5.16;0
249;anti_air_building;3629.00;9.82;1880.00;0.43;0
249;anti_air_building;3633.00;10.03;1864.00;4.56;0
249;synthetic_refinery;3601.00;10.43;1895.00;0.94;0
249;fuel_silo;3602.00;10.30;1904.00;3.60;0
249;radar_station;3602.00;10.40;1886.00;0.45;0
249;nuclear_reactor_spawn;3603.00;10.50;1895.00;3.00;0
249;special_project_facility_spawn;3604.00;10.20;1904.00;5.67;0
249;special_project_facility_spawn;3628.00;10.35;1869.00;2.05;0
249;special_project_facility_spawn;3623.00;9.90;1875.00;5.06;0
249;special_project_facility_spawn;3622.00;10.30;1867.00;6.28;0
249;special_project_facility_spawn;3583.00;9.90;1878.00;4.12;0
249;special_project_facility_spawn;3584.00;10.20;1899.00;0.50;0
249;special_project_facility_spawn;3589.00;10.25;1879.00;2.05;0
249;special_project_facility_spawn;3577.00;9.78;1887.00;6.18;0
249;special_project_facility_spawn;3603.00;10.40;1878.00;2.56;0
249;special_project_facility_spawn;3625.00;10.12;1896.00;4.12;0
249;special_project_facility_spawn;3602.00;10.43;1885.00;0.50;0
249;special_project_facility_spawn;3624.00;9.80;1881.00;4.62;0
249;special_project_facility_spawn;3568.00;10.03;1877.00;5.83;0
249;special_project_facility_spawn;3565.00;9.73;1896.00;2.56;0
249;special_project_facility_spawn;3560.00;9.93;1869.00;5.23;0
249;special_project_facility_spawn;3578.00;10.38;1868.00;1.61;0
249;special_project_facility_spawn;3559.00;11.28;1885.00;4.28;0
249;special_project_facility_spawn;3634.00;10.03;1889.00;1.01;0
249;special_project_facility_spawn;3626.00;10.20;1862.00;5.13;0
249;special_project_facility_spawn;3584.00;10.30;1903.00;0.06;0
249;special_project_facility_spawn;3572.00;10.10;1902.00;4.18;0
249;special_project_facility_spawn;3573.00;9.70;1877.00;5.74;0
249;special_project_facility_spawn;3611.00;10.57;1898.00;2.12;0
249;special_project_facility_spawn;3590.00;10.38;1885.00;4.79;0
249;special_project_facility_spawn;3613.00;10.45;1871.00;1.52;0
249;special_project_facility_spawn;3600.00;10.43;1886.00;2.73;0
249;special_project_facility_spawn;3588.00;10.38;1870.00;0.57;0
249;special_project_facility_spawn;3634.00;9.98;1883.00;3.24;0
249;rocket_site_spawn;3601.00;10.40;1899.00;4.79;0
250;arms_factory;3552.00;11.45;1867.00;4.18;0
250;arms_factory;3542.00;10.35;1835.00;4.28;0
250;arms_factory;3568.00;9.75;1855.00;2.12;0
250;arms_factory;3553.00;11.35;1844.00;4.79;0
250;arms_factory;3531.00;10.70;1862.00;1.17;0
250;arms_factory;3541.00;10.48;1834.00;4.18;0
250;industrial_complex;3571.00;9.80;1866.00;0.57;0
250;industrial_complex;3552.00;11.18;1843.00;4.69;0
250;industrial_complex;3559.00;10.53;1847.00;5.90;0
250;industrial_complex;3553.00;11.45;1863.00;2.63;0
250;industrial_complex;3569.00;9.75;1865.00;5.30;0
250;industrial_complex;3571.00;9.70;1852.00;1.68;0
250;air_base;3551.00;11.00;1847.00;4.34;0
250;supply_node;3533.00;10.57;1846.00;0.52;0
250;supply_node;3512.00;10.15;1865.00;3.46;0
250;supply_node;3551.00;11.50;1862.00;1.22;0
250;supply_node;3539.00;9.85;1836.00;2.70;0
250;supply_node;3519.00;10.05;1872.00;5.63;0
250;supply_node;3549.00;10.65;1837.00;1.94;0
250;supply_node;3518.00;10.40;1858.00;4.87;0
250;supply_node;3545.00;10.45;1846.00;1.52;0
250;supply_node;3526.00;10.70;1863.00;4.10;0
250;supply_node;3542.00;10.80;1826.00;0.76;0
250;supply_node;3563.00;9.93;1861.00;2.24;0
250;supply_node;3560.00;10.20;1839.00;6.28;0
250;supply_node;3537.00;10.90;1863.00;1.48;0
250;supply_node;3557.00;11.10;1847.00;4.41;0
250;supply_node;3541.00;10.88;1854.00;2.17;0
250;supply_node;3554.00;10.25;1830.00;3.64;0
250;supply_node;3554.00;11.50;1854.00;0.30;0
250;supply_node;3573.00;9.88;1864.00;1.78;0
250;supply_node;3570.00;9.75;1853.00;5.82;0
250;supply_node;3528.00;10.70;1854.00;2.47;0
250;bunker;3571.00;9.70;1861.00;4.42;0
250;bunker;3521.00;10.65;1859.00;0.80;0
250;bunker;3557.00;10.28;1833.00;3.81;0
250;bunker;3541.00;9.88;1837.00;5.02;0
250;bunker;3544.00;11.10;1856.00;2.86;0
250;bunker;3517.00;10.20;1864.00;0.70;0
250;bunker;3568.00;9.75;1853.00;0.80;0
250;bunker;3553.00;11.65;1858.00;4.93;0
250;bunker;3560.00;10.30;1841.00;1.31;0
250;bunker;3565.00;10.05;1858.00;5.43;0
250;bunker;3549.00;10.57;1844.00;5.54;0
250;bunker;3538.00;10.82;1865.00;3.37;0
250;bunker;3523.00;10.70;1862.00;6.04;0
250;bunker;3548.00;10.88;1834.00;2.42;0
250;bunker;3515.00;9.95;1871.00;3.98;0
250;bunker;3557.00;11.38;1860.00;1.82;0
250;bunker;3555.00;11.35;1846.00;4.49;0
250;bunker;3539.00;10.70;1846.00;6.04;0
250;bunker;3533.00;10.68;1852.00;3.88;0
250;bunker;3547.00;10.68;1830.00;5.09;0
250;stronghold_network;3533.00;10.60;1850.00;2.93;0
250;anti_air_building;3549.00;11.38;1851.00;4.49;0
250;anti_air_building;3560.00;10.48;1863.00;0.87;0
250;anti_air_building;3547.00;10.45;1840.00;3.54;0
250;synthetic_refinery;3519.00;10.55;1857.00;1.38;0
250;fuel_silo;3550.00;10.30;1829.00;2.93;0
250;radar_station;3545.00;11.03;1851.00;0.26;0
250;nuclear_reactor_spawn;3559.00;10.30;1834.00;3.44;0
250;special_project_facility_spawn;3536.00;10.55;1843.00;6.11;0
250;special_project_facility_spawn;3559.00;10.48;1846.00;1.38;0
250;special_project_facility_spawn;3560.00;10.20;1838.00;4.05;0
250;special_project_facility_spawn;3549.00;11.50;1858.00;1.88;0
250;special_project_facility_spawn;3573.00;9.75;1857.00;1.99;0
250;special_project_facility_spawn;3573.00;9.75;1860.00;6.11;0
250;special_project_facility_spawn;3540.00;11.03;1830.00;2.49;0
250;special_project_facility_spawn;3528.00;10.70;1866.00;5.16;0
250;special_project_facility_spawn;3538.00;10.73;1859.00;0.43;0
250;special_project_facility_spawn;3551.00;10.68;1838.00;4.56;0
250;special_project_facility_spawn;3532.00;10.75;1859.00;0.94;0
250;special_project_facility_spawn;3557.00;11.43;1853.00;3.60;0
250;special_project_facility_spawn;3543.00;10.12;1842.00;0.34;0
250;special_project_facility_spawn;3559.00;10.03;1831.00;3.00;0
250;special_project_facility_spawn;3518.00;10.10;1868.00;5.67;0
250;special_project_facility_spawn;3543.00;10.60;1826.00;2.05;0
250;special_project_facility_spawn;3522.00;10.70;1859.00;5.06;0
250;special_project_facility_spawn;3563.00;10.73;1856.00;6.28;0
250;special_project_facility_spawn;3540.00;10.90;1852.00;4.12;0
250;special_project_facility_spawn;3516.00;10.10;1865.00;0.50;0
250;rocket_site_spawn;3544.00;10.95;1829.00;2.05;0
251;arms_factory;3578.00;9.73;1834.00;2.12;0
251;arms_factory;3601.00;9.80;1830.00;4.79;0
251;arms_factory;3603.00;9.80;1844.00;1.17;0
251;arms_factory;3613.00;9.80;1843.00;4.18;0
251;arms_factory;3608.00;9.90;1850.00;0.57;0
251;arms_factory;3603.00;9.80;1836.00;4.69;0
251;industrial_complex;3601.00;9.80;1844.00;5.90;0
251;industrial_complex;3600.00;10.45;1856.00;2.63;0
251;industrial_complex;3575.00;10.28;1848.00;5.30;0
251;industrial_complex;3612.00;9.80;1845.00;1.68;0
251;industrial_complex;3594.00;10.45;1853.00;4.34;0
251;industrial_complex;3607.00;9.80;1837.00;1.07;0
251;air_base;3603.00;9.70;1825.00;2.29;0
251;supply_node;3615.00;10.50;1856.00;1.22;0
251;supply_node;3600.00;9.70;1821.00;2.70;0
251;supply_node;3589.00;10.38;1852.00;5.63;0
251;supply_node;3587.00;9.75;1818.00;1.94;0
251;supply_node;3603.00;9.80;1828.00;4.87;0
251;supply_node;3597.00;9.70;1813.00;1.52;0
251;supply_node;3609.00;9.70;1836.00;4.10;0
251;supply_node;3574.00;10.10;1838.00;0.76;0
251;supply_node;3582.00;10.07;1856.00;2.24;0
251;supply_node;3574.00;9.80;1831.00;6.28;0
251;supply_node;3601.00;10.05;1849.00;1.48;0
251;supply_node;3574.00;10.95;1845.00;4.41;0
251;supply_node;3565.00;9.78;1828.00;2.17;0
251;supply_node;3577.00;9.80;1823.00;3.64;0
251;supply_node;3585.00;9.70;1837.00;0.30;0
251;supply_node;3613.00;9.82;1846.00;1.78;0
251;supply_node;3603.00;10.40;1859.00;5.82;0
251;supply_node;3591.00;9.70;1829.00;2.47;0
251;supply_node;3597.00;9.80;1839.00;3.95;0
251;bunker;3598.00;10.45;1855.00;0.80;0
251;bunker;3572.00;10.50;1847.00;3.81;0
251;bunker;3598.00;9.80;1844.00;5.02;0
251;bunker;3588.00;9.80;1824.00;2.86;0
251;bunker;3614.00;9.80;1840.00;0.70;0
251;bunker;3607.00;10.12;1853.00;0.80;0
251;bunker;3580.00;9.70;1835.00;4.93;0
251;bunker;3576.00;9.80;1824.00;1.31;0
251;bunker;3600.00;9.80;1830.00;5.43;0
251;bunker;3619.00;10.40;1856.00;5.54;0
251;bunker;3601.00;9.70;1824.00;3.37;0
251;bunker;3581.00;9.95;1850.00;6.04;0
251;bunker;3612.00;9.70;1833.00;2.42;0
251;bunker;3598.00;9.73;1815.00;3.98;0
251;bunker;3589.00;10.40;1854.00;1.82;0
251;bunker;3591.00;9.80;1826.00;4.49;0
251;bunker;3573.00;9.90;1835.00;6.04;0
251;bunker;3572.00;10.60;1839.00;3.88;0
251;bunker;3568.00;10.00;1832.00;5.09;0
251;stronghold_network;3598.00;9.80;1828.00;2.93;0
251;anti_air_building;3601.00;9.80;1842.00;4.49;0
251;anti_air_building;3584.00;9.70;1840.00;0.87;0
251;anti_air_building;3597.00;10.38;1849.00;3.54;0
251;synthetic_refinery;3579.00;9.70;1826.00;1.38;0
251;fuel_silo;3618.00;10.40;1859.00;2.93;0
251;radar_station;3591.00;9.80;1837.00;0.26;0
251;nuclear_reactor_spawn;3593.00;10.07;1844.00;3.44;0
251;special_project_facility_spawn;3578.00;9.73;1837.00;6.11;0
251;special_project_facility_spawn;3604.00;10.40;1857.00;1.38;0
251;special_project_facility_spawn;3570.00;10.68;1846.00;4.05;0
251;special_project_facility_spawn;3583.00;10.05;1854.00;1.88;0
251;special_project_facility_spawn;3594.00;9.80;1827.00;1.99;0
251;special_project_facility_spawn;3604.00;9.80;1834.00;6.11;0
251;special_project_facility_spawn;3593.00;9.75;1818.00;2.49;0
251;special_project_facility_spawn;3604.00;9.98;1850.00;5.16;0
251;special_project_facility_spawn;3591.00;10.45;1858.00;0.43;0
251;special_project_facility_spawn;3599.00;9.68;1817.00;4.56;0
251;special_project_facility_spawn;3592.00;9.70;1812.00;0.94;0
251;special_project_facility_spawn;3586.00;9.70;1839.00;3.60;0
251;special_project_facility_spawn;3566.00;9.80;1826.00;0.34;0
251;special_project_facility_spawn;3609.00;9.78;1832.00;3.00;0
251;special_project_facility_spawn;3573.00;9.80;1829.00;5.67;0
251;special_project_facility_spawn;3608.00;9.80;1842.00;2.05;0
251;special_project_facility_spawn;3619.00;10.40;1856.00;5.06;0
251;special_project_facility_spawn;3594.00;9.82;1842.00;6.28;0
251;special_project_facility_spawn;3579.00;9.70;1827.00;4.12;0
251;rocket_site_spawn;3587.00;9.78;1838.00;0.50;0
252;arms_factory;3501.00;10.00;1875.00;1.17;0
252;arms_factory;3507.00;10.00;1873.00;4.18;0
252;arms_factory;3471.00;9.80;1903.00;0.57;0
252;arms_factory;3462.00;10.38;1899.00;4.69;0
252;arms_factory;3519.00;9.90;1891.00;5.90;0
252;arms_factory;3495.00;9.93;1886.00;2.63;0
252;industrial_complex;3497.00;9.98;1870.00;5.30;0
252;industrial_complex;3477.00;9.80;1878.00;1.68;0
252;industrial_complex;3519.00;10.18;1925.00;4.34;0
252;industrial_complex;3500.00;9.80;1926.00;1.07;0
252;industrial_complex;3486.00;10.40;1924.00;2.29;0
252;industrial_complex;3496.00;9.88;1906.00;0.13;0
252;air_base;3513.00;9.90;1926.00;4.25;0
252;supply_node;3504.00;9.80;1933.00;5.63;0
252;supply_node;3491.00;10.15;1927.00;1.94;0
252;supply_node;3501.00;10.43;1912.00;4.87;0
252;supply_node;3502.00;10.00;1876.00;1.52;0
252;supply_node;3515.00;9.90;1904.00;4.10;0
252;supply_node;3516.00;9.98;1889.00;0.76;0
252;supply_node;3507.00;10.00;1922.00;2.24;0
252;supply_node;3513.00;10.38;1914.00;6.28;0
252;supply_node;3509.00;10.03;1875.00;1.48;0
252;supply_node;3489.00;9.90;1890.00;4.41;0
252;supply_node;3520.00;10.40;1920.00;2.17;0
252;supply_node;3507.00;9.90;1884.00;3.64;0
252;supply_node;3519.00;9.88;1896.00;0.30;0
252;supply_node;3516.00;9.80;1929.00;1.78;0
252;supply_node;3460.00;10.43;1890.00;5.82;0
252;supply_node;3470.00;9.80;1902.00;2.47;0
252;supply_node;3478.00;10.40;1893.00;3.95;0
252;supply_node;3500.00;9.80;1891.00;1.71;0
252;supply_node;3476.00;9.80;1909.00;3.19;0
252;supply_node;3519.00;9.98;1881.00;6.12;0
252;supply_node;3464.00;10.00;1898.00;3.88;0
252;supply_node;3464.00;9.95;1878.00;5.36;0
252;supply_node;3488.00;9.90;1909.00;2.01;0
252;supply_node;3475.00;9.80;1882.00;4.60;0
252;supply_node;3509.00;9.88;1894.00;1.25;0
252;supply_node;3484.00;10.30;1916.00;4.18;0
252;supply_node;3467.00;10.40;1888.00;0.48;0
252;supply_node;3497.00;9.90;1903.00;3.42;0
252;supply_node;3482.00;9.80;1903.00;4.90;0
252;supply_node;3476.00;9.80;1874.00;2.66;0
252;supply_node;3506.00;9.88;1903.00;5.59;0
252;supply_node;3495.00;9.95;1881.00;0.79;0
252;supply_node;3502.00;10.00;1867.00;4.83;0
252;supply_node;3496.00;9.95;1920.00;0.03;0
252;supply_node;3484.00;9.80;1882.00;2.96;0
252;supply_node;3490.00;9.88;1897.00;0.72;0
252;supply_node;3491.00;9.90;1872.00;2.20;0
252;bunker;3520.00;9.90;1898.00;4.49;0
252;bunker;3502.00;9.98;1882.00;0.87;0
252;bunker;3486.00;9.85;1885.00;3.54;0
252;bunker;3501.00;9.90;1885.00;1.38;0
252;bunker;3492.00;9.95;1878.00;2.93;0
252;bunker;3471.00;10.05;1891.00;5.60;0
252;bunker;3498.00;10.03;1872.00;3.44;0
252;bunker;3511.00;10.32;1909.00;6.11;0
252;bunker;3480.00;9.80;1908.00;1.38;0
252;bunker;3516.00;10.45;1920.00;4.05;0
252;bunker;3500.00;9.80;1931.00;1.88;0
252;bunker;3496.00;9.82;1929.00;1.99;0
252;bunker;3512.00;9.90;1902.00;6.11;0
252;bunker;3489.00;9.85;1913.00;2.49;0
252;bunker;3490.00;9.90;1887.00;5.16;0
252;bunker;3494.00;9.90;1895.00;0.43;0
252;bunker;3463.00;10.43;1891.00;4.56;0
252;bunker;3495.00;9.80;1923.00;0.94;0
252;bunker;3505.00;10.45;1913.00;3.60;0
252;bunker;3517.00;9.93;1890.00;0.34;0
252;bunker;3462.00;10.43;1902.00;3.00;0
252;bunker;3474.00;10.10;1887.00;5.67;0
252;bunker;3462.00;10.45;1881.00;2.05;0
252;bunker;3476.00;10.30;1889.00;5.06;0
252;bunker;3501.00;10.03;1868.00;6.28;0
252;bunker;3483.00;9.85;1901.00;4.12;0
252;bunker;3504.00;9.78;1922.00;0.50;0
252;bunker;3465.00;10.38;1903.00;2.05;0
252;bunker;3519.00;10.05;1883.00;6.18;0
252;bunker;3482.00;9.80;1875.00;2.56;0
252;bunker;3518.00;10.12;1925.00;4.12;0
252;bunker;3511.00;9.85;1894.00;0.50;0
252;bunker;3486.00;10.40;1921.00;4.62;0
252;bunker;3503.00;9.93;1897.00;5.83;0
252;bunker;3510.00;10.03;1877.00;2.56;0
252;bunker;3492.00;9.93;1903.00;5.23;0
252;bunker;3511.00;10.40;1914.00;1.61;0
252;stronghold_network;3481.00;9.80;1875.00;4.28;0
252;anti_air_building;3459.00;10.40;1895.00;1.01;0
252;anti_air_building;3519.00;10.00;1882.00;5.13;0
252;anti_air_building;3512.00;10.20;1907.00;0.06;0
252;synthetic_refinery;3491.00;9.95;1879.00;4.18;0
252;fuel_silo;3491.00;9.88;1897.00;5.74;0
252;radar_station;3492.00;9.98;1902.00;1.24;0
252;nuclear_reactor_spawn;3491.00;9.90;1894.00;4.79;0
252;special_project_facility_spawn;3495.00;10.12;1919.00;1.52;0
252;special_project_facility_spawn;3478.00;9.80;1880.00;2.73;0
252;special_project_facility_spawn;3489.00;9.95;1875.00;0.57;0
252;special_project_facility_spawn;3519.00;10.10;1884.00;3.24;0
252;special_project_facility_spawn;3494.00;9.98;1886.00;4.79;0
252;special_project_facility_spawn;3502.00;9.90;1899.00;2.63;0
252;special_project_facility_spawn;3510.00;9.93;1899.00;5.30;0
252;special_project_facility_spawn;3462.00;10.40;1886.00;1.68;0
252;special_project_facility_spawn;3460.00;10.43;1891.00;3.24;0
252;special_project_facility_spawn;3517.00;10.35;1922.00;1.08;0
252;special_project_facility_spawn;3501.00;10.00;1877.00;3.74;0
252;special_project_facility_spawn;3515.00;10.35;1914.00;0.13;0
252;special_project_facility_spawn;3474.00;9.80;1906.00;1.68;0
252;special_project_facility_spawn;3474.00;9.80;1897.00;5.81;0
252;special_project_facility_spawn;3482.00;9.90;1898.00;0.74;0
252;special_project_facility_spawn;3505.00;10.20;1918.00;3.75;0
252;special_project_facility_spawn;3494.00;9.90;1929.00;0.13;0
252;special_project_facility_spawn;3487.00;10.32;1917.00;2.80;0
252;special_project_facility_spawn;3509.00;9.80;1929.00;0.63;0
252;special_project_facility_spawn;3506.00;9.90;1883.00;2.19;0
252;special_project_facility_spawn;3509.00;10.00;1872.00;4.86;0
252;special_project_facility_spawn;3471.00;9.82;1875.00;1.24;0
252;special_project_facility_spawn;3513.00;9.90;1904.00;5.37;0
252;special_project_facility_spawn;3501.00;9.90;1887.00;5.47;0
252;special_project_facility_spawn;3481.00;9.80;1884.00;3.30;0
252;special_project_facility_spawn;3506.00;10.00;1865.00;5.97;0
252;special_project_facility_spawn;3509.00;9.90;1905.00;3.81;0
252;special_project_facility_spawn;3498.00;10.50;1913.00;3.91;0
252;special_project_facility_spawn;3491.00;9.90;1898.00;1.75;0
252;special_project_facility_spawn;3465.00;10.32;1881.00;5.87;0
252;special_project_facility_spawn;3490.00;9.90;1911.00;5.98;0
252;special_project_facility_spawn;3519.00;9.93;1900.00;3.81;0
252;special_project_facility_spawn;3505.00;9.80;1936.00;0.20;0
252;special_project_facility_spawn;3517.00;10.00;1887.00;2.87;0
252;special_project_facility_spawn;3467.00;9.80;1897.00;4.42;0
252;special_project_facility_spawn;3494.00;9.90;1891.00;2.26;0
252;special_project_facility_spawn;3484.00;9.82;1904.00;3.47;0
252;rocket_site_spawn;3479.00;9.80;1904.00;1.31;0
253;arms_factory;3435.00;9.80;1894.00;0.57;0
253;arms_factory;3467.00;9.82;1923.00;4.69;0
253;arms_factory;3470.00;9.80;1934.00;5.90;0
253;arms_factory;3451.00;10.35;1910.00;2.63;0
253;arms_factory;3455.00;10.12;1890.00;5.30;0
253;arms_factory;3422.00;10.15;1899.00;1.68;0
253;industrial_complex;3439.00;10.45;1918.00;4.34;0
253;industrial_complex;3464.00;9.80;1923.00;1.07;0
253;industrial_complex;3446.00;9.80;1903.00;2.29;0
253;industrial_complex;3480.00;10.30;1923.00;0.13;0
253;industrial_complex;3452.00;9.80;1890.00;4.25;0
253;industrial_complex;3448.00;10.32;1918.00;4.35;0
253;air_base;3447.00;10.38;1917.00;2.19;0
253;supply_node;3434.00;9.80;1887.00;4.87;0
253;supply_node;3440.00;9.80;1904.00;1.52;0
253;supply_node;3433.00;10.25;1922.00;4.10;0
253;supply_node;3449.00;9.98;1908.00;0.76;0
253;supply_node;3432.00;9.80;1904.00;2.24;0
253;supply_node;3444.00;9.80;1889.00;6.28;0
253;supply_node;3425.00;10.00;1917.00;1.48;0
253;supply_node;3455.00;10.35;1902.00;4.41;0
253;supply_node;3444.00;9.80;1882.00;2.17;0
253;supply_node;3461.00;10.43;1909.00;3.64;0
253;supply_node;3446.00;9.80;1899.00;0.30;0
253;supply_node;3451.00;9.80;1925.00;1.78;0
253;supply_node;3457.00;9.90;1933.00;5.82;0
253;supply_node;3443.00;10.43;1923.00;2.47;0
253;supply_node;3442.00;10.32;1914.00;3.95;0
253;supply_node;3425.00;10.38;1898.00;1.71;0
253;supply_node;3463.00;9.80;1920.00;3.19;0
253;supply_node;3455.00;10.25;1882.00;6.12;0
253;supply_node;3480.00;9.80;1930.00;3.88;0
253;supply_node;3468.00;9.80;1932.00;5.36;0
253;supply_node;3462.00;9.80;1926.00;2.01;0
253;supply_node;3454.00;10.43;1915.00;4.60;0
253;supply_node;3407.00;9.90;1907.00;1.25;0
253;supply_node;3436.00;9.80;1894.00;4.18;0
253;supply_node;3420.00;9.80;1908.00;0.48;0
253;supply_node;3480.00;10.38;1922.00;3.42;0
253;supply_node;3472.00;10.15;1921.00;4.90;0
253;supply_node;3469.00;10.25;1913.00;2.66;0
253;supply_node;3452.00;9.80;1892.00;5.59;0
253;supply_node;3433.00;9.90;1913.00;0.79;0
253;supply_node;3415.00;10.50;1899.00;4.83;0
253;bunker;3429.00;10.10;1895.00;6.04;0
253;bunker;3437.00;9.80;1897.00;3.88;0
253;bunker;3469.00;9.80;1930.00;5.09;0
253;bunker;3481.00;10.03;1925.00;2.93;0
253;bunker;3439.00;9.80;1888.00;4.49;0
253;bunker;3426.00;9.85;1911.00;0.87;0
253;bunker;3471.00;9.90;1927.00;3.54;0
253;bunker;3467.00;9.98;1919.00;1.38;0
253;bunker;3458.00;9.85;1932.00;2.93;0
253;bunker;3464.00;9.80;1925.00;5.60;0
253;bunker;3460.00;10.43;1911.00;3.44;0
253;bunker;3431.00;9.80;1905.00;6.11;0
253;bunker;3415.00;10.70;1898.00;1.38;0
253;bunker;3475.00;9.85;1929.00;4.05;0
253;bunker;3431.00;9.93;1917.00;1.88;0
253;bunker;3436.00;10.07;1915.00;1.99;0
253;bunker;3459.00;10.40;1906.00;6.11;0
253;bunker;3432.00;9.88;1889.00;2.49;0
253;bunker;3438.00;10.50;1918.00;5.16;0
253;bunker;3448.00;9.98;1908.00;0.43;0
253;bunker;3439.00;10.40;1924.00;4.56;0
253;bunker;3450.00;9.80;1901.00;0.94;0
253;bunker;3448.00;9.80;1881.00;3.60;0
253;bunker;3455.00;9.80;1922.00;0.34;0
253;bunker;3458.00;10.40;1883.00;3.00;0
253;bunker;3465.00;10.40;1913.00;5.67;0
253;bunker;3444.00;9.90;1906.00;2.05;0
253;bunker;3428.00;9.95;1916.00;5.06;0
253;bunker;3448.00;9.80;1894.00;6.28;0
253;bunker;3411.00;10.30;1902.00;4.12;0
253;bunker;3455.00;10.32;1914.00;0.50;0
253;stronghold_network;3446.00;10.07;1922.00;2.05;0
253;anti_air_building;3445.00;9.80;1890.00;6.18;0
253;anti_air_building;3417.00;10.18;1899.00;2.56;0
253;anti_air_building;3440.00;9.80;1898.00;4.12;0
253;synthetic_refinery;3467.00;9.80;1922.00;0.50;0
253;fuel_silo;3446.00;9.80;1902.00;4.62;0
253;radar_station;3445.00;10.23;1909.00;5.81;0
253;nuclear_reactor_spawn;3452.00;9.80;1889.00;2.56;0
253;special_project_facility_spawn;3415.00;10.50;1899.00;5.23;0
253;special_project_facility_spawn;3471.00;9.90;1927.00;1.61;0
253;special_project_facility_spawn;3428.00;10.35;1901.00;4.28;0
253;special_project_facility_spawn;3469.00;10.00;1925.00;1.01;0
